UKATEGORIE;UART;ULICHTVERH;XGCSWGS84;YGCSWGS84;STRZUSTAND;GEN_K
"3";"5";"0";7.44241155700;52.28124868700;"0";Steinfurt
"2";"0";"0";7.35820608700;51.28550991800;"1";Ennepe-Ruhr-Kreis
"3";"0";"0";6.08233618700;50.80383309200;"0";Städteregion Aachen
"2";"0";"2";8.76441389400;51.73112521800;"0";Paderborn
"3";"0";"2";6.83464807800;52.03782697700;"0";Borken
"3";"4";"0";6.55914590700;51.34061118200;"0";Krefeld
"3";"5";"2";8.02002450100;51.75161507700;"0";Warendorf
"3";"6";"0";6.87273372600;50.88042742300;"0";Rhein-Erft-Kreis
"3";"0";"0";7.62905933800;51.96725517000;"0";Münster
"3";"1";"0";6.77141507800;50.80271595700;"0";Rhein-Erft-Kreis
"3";"1";"0";7.07911860100;51.48747506000;"0";Gelsenkirchen
"3";"0";"0";7.37219766000;52.24942780200;"0";Steinfurt
"2";"0";"2";7.13771884800;50.68181262000;"1";Bonn
"2";"0";"2";6.92139823900;50.91824832400;"0";Köln
"3";"0";"2";6.48088499700;50.80756053400;"0";Düren
"3";"0";"0";7.04901733600;50.94412243200;"0";Köln
"3";"0";"0";6.94345889200;50.98707091100;"0";Köln
"3";"5";"2";6.86369433200;51.18094100300;"0";Düsseldorf
"2";"7";"2";7.30599242200;51.81990174400;"0";Coesfeld
"3";"0";"1";6.85378641900;51.42245102400;"0";Mülheim an der Ruhr
"3";"5";"0";8.89291985200;51.94341586200;"0";Lippe
"3";"0";"0";6.97777074000;50.91912585300;"0";Köln
"3";"0";"2";8.60035114400;52.38090831600;"1";Minden-Lübbecke
"3";"0";"0";6.14724571900;51.79780953100;"0";Kleve
"3";"0";"0";7.74343647700;51.31525509400;"1";Märkischer Kreis
"3";"5";"2";6.94877704100;50.93642036500;"0";Köln
"3";"1";"2";6.91884661700;50.95825633000;"0";Köln
"3";"4";"0";7.16937341900;50.67779876200;"0";Bonn
"3";"5";"0";7.51530184500;52.16593057200;"0";Steinfurt
"3";"0";"0";6.73578056300;51.56678120600;"0";Wesel
"3";"5";"0";7.47888413800;52.08354205300;"1";Steinfurt
"3";"3";"0";7.14230023400;51.61752505300;"0";Recklinghausen
"3";"0";"0";6.55166804200;51.50071243700;"0";Wesel
"3";"0";"0";6.48178592700;50.69511345200;"0";Düren
"2";"4";"1";6.79783841500;51.49818270300;"0";Duisburg
"3";"0";"0";6.60137696400;51.73479458100;"0";Wesel
"3";"5";"0";6.95626955500;51.11564890800;"0";Mettmann
"3";"0";"2";6.82490938900;51.34524902700;"0";Mettmann
"3";"0";"2";6.81899751700;51.10337929900;"0";Rhein-Kreis Neuss
"3";"5";"0";7.10612843800;50.73605502600;"0";Bonn
"3";"0";"2";6.94217742200;50.93195470500;"0";Köln
"3";"6";"0";8.33294058300;51.68199316900;"0";Soest
"3";"4";"0";7.62932950800;51.97138699900;"0";Münster
"3";"5";"0";7.64729095100;51.96805309400;"0";Münster
"3";"0";"0";6.41549382200;51.36994587900;"0";Viersen
"3";"1";"2";7.02534603000;50.93956333200;"1";Köln
"3";"5";"0";7.89535019200;51.77036870600;"0";Warendorf
"3";"5";"0";7.44479554600;52.28412253200;"1";Steinfurt
"3";"5";"2";6.83106551900;51.83563259900;"1";Borken
"3";"4";"2";7.64021627000;51.99498425900;"0";Münster
"3";"0";"2";7.58908431000;51.96005798800;"1";Münster
"2";"0";"2";6.98071590800;51.66756495500;"1";Recklinghausen
"3";"0";"0";7.01355923700;51.44793434500;"1";Essen
"3";"5";"2";6.99138092700;50.92399751500;"1";Köln
"3";"5";"2";6.77115226700;51.21071068700;"1";Düsseldorf
"3";"5";"2";6.96095888200;50.98444877100;"1";Köln
"3";"5";"0";7.01122482500;51.95227005200;"0";Borken
"3";"0";"1";6.92672213900;50.95682211000;"0";Köln
"3";"5";"2";6.95680189100;50.94851295200;"0";Köln
"3";"5";"0";6.95286544700;50.94149483000;"0";Köln
"3";"5";"1";7.06560149500;50.74664729400;"0";Bonn
"3";"0";"0";6.86246390000;51.30142704000;"1";Mettmann
"3";"5";"0";6.15979711100;51.68222358700;"1";Kleve
"3";"5";"2";6.12929595600;50.77265046600;"0";Städteregion Aachen
"3";"2";"0";6.42465870700;51.36746731100;"1";Viersen
"3";"0";"0";6.41092114500;51.35916957800;"1";Viersen
"3";"0";"2";8.96123111200;52.28786859500;"1";Minden-Lübbecke
"3";"5";"0";6.65606816300;51.34052320400;"0";Krefeld
"3";"0";"2";6.75719721500;51.16499789900;"1";Rhein-Kreis Neuss
"2";"0";"0";9.18365937100;51.73088654200;"1";Höxter
"3";"0";"2";8.51324861600;51.88126444700;"1";Gütersloh
"3";"5";"1";8.44122183600;51.82310869400;"1";Gütersloh
"3";"1";"0";6.75880170300;51.38532420500;"1";Duisburg
"3";"2";"2";8.40391306300;51.93275884000;"1";Gütersloh
"3";"0";"0";6.78025492100;51.21066307900;"1";Düsseldorf
"3";"0";"2";7.44815503200;52.29166196700;"1";Steinfurt
"3";"0";"0";6.80780849800;51.25673763100;"1";Düsseldorf
"3";"5";"0";8.71178632700;52.20058379800;"0";Herford
"2";"5";"0";7.71924319500;51.58146002000;"1";Unna
"3";"5";"0";8.33815030400;51.61123219200;"1";Soest
"3";"2";"2";7.57532154100;51.96532037500;"1";Münster
"3";"0";"2";7.64941958800;51.53861859600;"1";Unna
"3";"0";"1";7.97891403700;51.00333108300;"1";Siegen-Wittgenstein
"3";"0";"0";7.00831188900;51.49967707300;"0";Essen
"3";"5";"2";6.93331126600;50.94376272900;"0";Köln
"3";"5";"2";7.11795525200;51.48416574600;"1";Bochum
"3";"5";"0";7.87105405000;52.31337629800;"1";Steinfurt
"3";"5";"2";6.79256213000;52.02092543100;"1";Borken
"3";"5";"0";6.62920532500;51.83809895800;"1";Borken
"3";"5";"2";7.66276161600;51.93629884400;"0";Münster
"3";"0";"2";6.94270945200;50.94463659400;"1";Köln
"3";"0";"2";7.04722652000;51.05685798800;"1";Leverkusen
"3";"0";"0";7.55649717600;51.99645549500;"0";Münster
"3";"3";"0";7.63280533900;51.97308470900;"0";Münster
"3";"0";"2";7.24087977300;51.54222762300;"1";Herne
"3";"5";"0";7.89410480100;51.76608204800;"0";Warendorf
"3";"3";"1";7.12255689100;50.81810561600;"0";Rhein-Sieg-Kreis
"3";"0";"2";7.00160751000;50.94084404600;"1";Köln
"2";"0";"2";6.92359040800;50.92400409200;"1";Köln
"3";"0";"0";6.95680151800;50.93090469200;"1";Köln
"2";"5";"0";6.76448381100;51.19517354500;"0";Düsseldorf
"3";"5";"0";7.13434141800;50.69424668800;"1";Bonn
"3";"5";"0";6.62919880200;51.83809935500;"0";Borken
"2";"6";"2";6.91698972900;51.99292867900;"1";Borken
"3";"5";"2";7.43933240300;51.76726740700;"0";Coesfeld
"3";"5";"1";6.95518010700;51.20704259200;"1";Mettmann
"3";"0";"0";6.14849840600;51.79425848100;"0";Kleve
"3";"4";"0";8.37415758700;51.88394994300;"0";Gütersloh
"3";"5";"0";6.18365005600;51.23882199400;"1";Viersen
"2";"5";"2";6.33309709000;51.22845523600;"1";Viersen
"2";"5";"2";6.39405036200;51.19822871300;"1";Mönchengladbach
"3";"0";"0";6.58315736600;51.32377635200;"1";Krefeld
"3";"5";"0";6.19640161600;51.28846598300;"0";Viersen
"3";"0";"0";6.77671164200;51.21228166200;"1";Düsseldorf
"3";"0";"0";8.92507128900;52.23201408100;"1";Minden-Lübbecke
"2";"8";"1";8.40699060100;52.00103106400;"1";Gütersloh
"2";"0";"0";8.37818459700;51.88811675200;"1";Gütersloh
"3";"0";"0";8.89034949700;52.02402416500;"0";Lippe
"3";"3";"2";8.49454930300;52.04965582000;"1";Bielefeld
"3";"5";"0";7.04225927900;50.96511829000;"0";Köln
"3";"1";"0";6.89289250400;50.96150046500;"0";Köln
"3";"1";"2";7.65679266800;51.94037903800;"1";Münster
"3";"0";"0";7.49261235200;51.38918673200;"1";Hagen
"3";"1";"0";6.38839234000;51.26442758300;"0";Viersen
"3";"5";"1";7.52930507200;51.58429174300;"0";Unna
"3";"0";"0";6.91970346500;50.91450558100;"0";Köln
"3";"0";"0";7.35882609800;51.29835906200;"0";Ennepe-Ruhr-Kreis
"3";"0";"1";6.98840688000;51.02804161600;"0";Leverkusen
"3";"6";"0";7.45181418800;51.50693452200;"0";Dortmund
"3";"6";"2";7.71613637200;52.37064599000;"0";Steinfurt
"3";"1";"0";6.89488675700;50.92092149900;"0";Köln
"3";"7";"2";7.63694593300;51.34436542400;"1";Märkischer Kreis
"2";"0";"0";7.27626272000;50.72783428400;"0";Rhein-Sieg-Kreis
"3";"5";"0";7.00563804500;52.07478214900;"1";Borken
"3";"5";"2";6.76651534200;52.06205398900;"1";Borken
"3";"3";"0";7.64616989700;51.95378257900;"1";Münster
"3";"5";"0";7.62893403300;51.94477687300;"1";Münster
"3";"5";"2";7.18313508300;51.74013736100;"1";Recklinghausen
"3";"5";"2";7.22137077900;51.58429474900;"1";Recklinghausen
"3";"0";"1";6.33376847800;51.51866532000;"1";Kleve
"3";"5";"1";6.14005351500;51.05491252400;"1";Heinsberg
"3";"5";"0";7.30206031400;51.47798888300;"0";Bochum
"3";"5";"2";6.05223351600;50.76914622500;"1";Städteregion Aachen
"3";"5";"2";7.12283118200;50.99759667900;"1";Rheinisch-Bergischer Kreis
"3";"5";"1";7.03218756400;50.97091378800;"1";Köln
"3";"0";"1";6.69765813700;51.19496907900;"0";Rhein-Kreis Neuss
"3";"5";"0";6.47889540800;50.53380866800;"0";Euskirchen
"3";"4";"0";6.58682156400;51.10417782500;"1";Rhein-Kreis Neuss
"3";"5";"2";6.44248433500;51.19334128600;"1";Mönchengladbach
"3";"3";"2";6.58127040300;51.33718758100;"1";Krefeld
"3";"0";"0";8.86392064900;51.94140219500;"0";Lippe
"3";"5";"2";6.84898795700;51.22048925900;"1";Düsseldorf
"3";"5";"0";6.78097054500;51.36536298800;"1";Duisburg
"3";"0";"0";6.72003220100;51.41032150400;"0";Duisburg
"3";"5";"2";8.50818855900;52.00415826800;"1";Bielefeld
"3";"5";"0";7.60683061200;52.09439294100;"1";Steinfurt
"3";"3";"1";8.53808769300;52.03320358300;"1";Bielefeld
"2";"6";"0";6.91973409100;50.95395747300;"0";Köln
"3";"0";"2";7.64485820800;51.59313629700;"1";Unna
"3";"0";"1";7.83417796600;51.01485884100;"0";Olpe
"3";"5";"0";8.23115606400;51.95941919600;"0";Gütersloh
"2";"5";"1";6.98207665600;51.03279288600;"1";Leverkusen
"2";"3";"2";6.60407575700;51.34668399200;"0";Krefeld
"3";"0";"0";8.62158139300;52.38457720700;"0";Minden-Lübbecke
"3";"5";"1";6.88557376200;51.08886593300;"0";Mettmann
"3";"5";"2";6.99413324900;50.95737819600;"1";Köln
"3";"1";"0";8.11141177800;51.56904673700;"1";Soest
"3";"3";"2";7.81418819900;51.67718937900;"1";Hamm
"3";"3";"0";8.13666631500;51.83131693600;"0";Warendorf
"3";"1";"0";7.00058296900;50.93825473800;"0";Köln
"3";"5";"0";7.44952221300;51.47509916800;"1";Dortmund
"3";"5";"0";7.22550916400;51.54262619200;"0";Herne
"3";"0";"0";6.91203620000;50.96527593800;"0";Köln
"3";"0";"0";6.10773757300;50.92914763100;"2";Heinsberg
"2";"5";"2";7.03110771800;50.71164385400;"1";Bonn
"3";"5";"0";7.27255508700;51.45297457300;"1";Bochum
"3";"5";"0";6.62918770100;51.83810003100;"1";Borken
"3";"0";"0";6.06232123700;50.81679165700;"2";Städteregion Aachen
"3";"0";"0";8.51692945500;52.01056554900;"0";Bielefeld
"3";"2";"0";7.29403905700;51.82528936000;"0";Coesfeld
"3";"5";"2";6.76255715800;51.20563462800;"0";Düsseldorf
"2";"0";"0";7.86357731300;51.22932823500;"0";Märkischer Kreis
"3";"5";"0";6.98141706900;50.93735474600;"1";Köln
"2";"5";"2";6.68104378400;51.22081214100;"1";Rhein-Kreis Neuss
"3";"0";"0";7.66291104600;51.95696423000;"0";Münster
"3";"4";"0";8.41522292800;52.00502560800;"1";Gütersloh
"3";"0";"1";7.61543575500;51.97316810500;"0";Münster
"3";"5";"2";6.90860293100;50.95720609300;"1";Köln
"3";"5";"2";6.75725078000;51.21540411300;"0";Düsseldorf
"2";"5";"0";6.92413245400;50.95239064200;"1";Köln
"3";"0";"2";7.10867359700;50.72758966600;"1";Bonn
"3";"5";"2";6.96528234100;50.92520997100;"0";Köln
"3";"5";"1";6.74490176700;51.56364031200;"1";Wesel
"3";"5";"0";6.80403013000;51.21555019000;"0";Düsseldorf
"3";"0";"2";7.44760516800;51.77066253900;"2";Coesfeld
"3";"5";"1";7.61188946000;52.10495516800;"1";Steinfurt
"3";"0";"0";6.89904280800;51.99177789100;"0";Borken
"3";"5";"1";7.01832570200;50.94986598100;"0";Köln
"3";"0";"0";7.64806191600;51.95651059800;"0";Münster
"3";"0";"0";7.15075335600;51.56661323700;"1";Recklinghausen
"3";"5";"0";7.01880463100;52.21119424700;"1";Borken
"3";"0";"0";6.15619469300;50.74938280500;"0";Städteregion Aachen
"3";"1";"0";7.09295182600;50.74247565400;"0";Bonn
"3";"5";"0";7.09154454300;51.02354249400;"0";Rheinisch-Bergischer Kreis
"3";"4";"2";7.78152232200;51.66897830300;"0";Hamm
"3";"5";"2";6.89878045500;51.02531952000;"0";Köln
"3";"0";"0";6.47554355300;51.16014523300;"2";Mönchengladbach
"3";"5";"0";7.06057280100;50.90013805300;"0";Köln
"2";"0";"0";6.48558485600;50.74745136200;"2";Düren
"3";"5";"2";8.89084749200;52.02518239800;"1";Lippe
"2";"0";"0";6.97691929700;52.09050730300;"0";Borken
"3";"0";"0";7.20778914800;51.51232423600;"1";Bochum
"3";"5";"0";6.78794856200;51.21113770000;"1";Düsseldorf
"3";"4";"0";6.57314201800;51.09184722000;"1";Rhein-Kreis Neuss
"3";"0";"0";7.17136843300;50.69096487900;"2";Bonn
"3";"0";"0";6.07522040600;50.75624848300;"1";Städteregion Aachen
"2";"5";"0";7.07499950600;50.72692785400;"0";Bonn
"3";"1";"2";6.81373804600;51.22832486700;"0";Düsseldorf
"3";"5";"0";6.96167438800;50.91461006200;"0";Köln
"3";"5";"1";6.83751989100;51.17181060500;"0";Düsseldorf
"3";"0";"0";6.57922849400;51.44987178400;"0";Wesel
"3";"0";"2";7.31451448700;51.82143721400;"1";Coesfeld
"2";"9";"0";6.15439482000;51.67450587700;"0";Kleve
"3";"0";"0";7.38592917200;51.30921915100;"1";Ennepe-Ruhr-Kreis
"3";"5";"0";8.36483939100;51.91517691600;"1";Gütersloh
"3";"5";"0";6.41438676600;51.19516416300;"0";Mönchengladbach
"3";"0";"0";7.27212314800;51.82758568100;"1";Coesfeld
"3";"6";"0";6.77676556800;51.21403543700;"1";Düsseldorf
"3";"1";"2";6.91166309200;50.98617038600;"1";Köln
"3";"0";"0";8.17595348400;51.58715757900;"1";Soest
"3";"4";"0";6.34568001300;51.19573350100;"0";Mönchengladbach
"3";"0";"0";6.61994264100;51.84751714000;"1";Borken
"2";"0";"2";8.29204929000;51.84333579800;"0";Gütersloh
"3";"0";"0";6.74262037100;51.19830683800;"0";Düsseldorf
"3";"5";"1";6.99111431000;50.98693966900;"0";Köln
"3";"0";"0";7.56127795200;51.46109879000;"1";Unna
"3";"3";"1";6.41056056900;51.36892333900;"1";Viersen
"2";"5";"1";7.89943386700;51.76280801100;"1";Warendorf
"3";"5";"0";6.89708575000;50.82680427300;"0";Rhein-Erft-Kreis
"3";"5";"1";8.34175179900;51.65666449700;"0";Soest
"3";"8";"0";8.52361129700;52.14836711500;"1";Herford
"3";"5";"1";8.87291631300;52.26977598100;"0";Minden-Lübbecke
"3";"1";"0";6.61377684000;51.84573299900;"1";Borken
"3";"8";"0";8.79698668700;51.94623670900;"1";Lippe
"2";"0";"2";7.02234909500;51.45746757200;"2";Essen
"3";"0";"0";7.16680534800;51.25752797900;"2";Wuppertal
"3";"0";"0";8.55842809100;52.01018442200;"1";Bielefeld
"2";"4";"0";6.43868898400;51.21294142700;"0";Mönchengladbach
"2";"0";"0";8.55474453000;52.02062129200;"1";Bielefeld
"3";"0";"0";8.37858023800;51.90347094500;"0";Gütersloh
"3";"5";"0";6.94858534500;50.93377954300;"1";Köln
"3";"1";"0";6.91557186000;50.96199731100;"1";Köln
"2";"1";"2";8.69775219600;52.12761744300;"0";Herford
"3";"5";"0";6.13081766200;50.77594185000;"0";Städteregion Aachen
"3";"5";"2";8.38473639400;51.92822215800;"0";Gütersloh
"3";"3";"1";7.00369935200;51.06399607900;"1";Leverkusen
"3";"5";"2";6.42021639500;51.37343983700;"1";Viersen
"3";"0";"2";6.93684704900;50.91896596900;"1";Köln
"3";"5";"2";6.94559754000;50.95947440000;"1";Köln
"3";"0";"2";6.47345036800;51.20760302800;"1";Mönchengladbach
"3";"5";"0";6.96667615400;50.96642296900;"1";Köln
"2";"0";"0";6.62469603900;51.35789258000;"1";Krefeld
"3";"3";"0";8.57963021000;52.19806589300;"0";Herford
"3";"5";"2";6.56738195800;51.33252596000;"1";Krefeld
"3";"5";"0";6.76086372100;51.42801061500;"1";Duisburg
"3";"0";"0";6.91848839100;50.92115688900;"1";Köln
"3";"3";"2";6.83024568100;51.20806330300;"1";Düsseldorf
"3";"0";"2";6.80385589500;51.22882703900;"1";Düsseldorf
"2";"5";"0";7.03884753000;50.76854880700;"1";Rhein-Sieg-Kreis
"3";"8";"0";8.77756131000;51.72086726100;"1";Paderborn
"3";"1";"0";7.10346650000;50.73168382000;"0";Bonn
"3";"5";"0";8.75998264300;51.71618375900;"1";Paderborn
"3";"5";"0";7.97912228600;51.95050894100;"0";Warendorf
"3";"5";"0";9.00340445800;52.37181986700;"1";Minden-Lübbecke
"3";"0";"1";8.28608679200;51.85840048500;"0";Gütersloh
"3";"0";"0";8.83965319100;51.94560102200;"1";Lippe
"3";"5";"2";6.93483916900;50.94118909600;"0";Köln
"3";"3";"0";8.10867215300;51.57679135700;"1";Soest
"2";"0";"0";7.98726596100;51.55686443700;"1";Soest
"3";"5";"0";7.88743081600;51.75357882200;"0";Warendorf
"3";"4";"2";7.49941505100;52.18525844000;"1";Steinfurt
"3";"0";"0";7.01300816600;51.45005495000;"1";Essen
"3";"2";"0";7.49012889900;51.47198531600;"1";Dortmund
"3";"5";"2";6.98879647400;51.57157568700;"1";Recklinghausen
"3";"0";"0";6.11428593500;50.97419514900;"1";Heinsberg
"3";"5";"0";6.15524472900;50.75011665200;"1";Städteregion Aachen
"3";"5";"2";6.77377419100;51.40112681300;"1";Duisburg
"3";"5";"2";6.65257615000;50.94966857500;"0";Rhein-Erft-Kreis
"3";"8";"0";7.36387258000;51.92599598700;"1";Coesfeld
"3";"5";"0";6.85285853500;50.94221235000;"0";Köln
"3";"0";"0";6.91442225300;50.92021149500;"0";Köln
"3";"5";"0";6.75865647800;51.26094459900;"0";Düsseldorf
"3";"1";"2";7.09507681500;50.73461613500;"1";Bonn
"3";"5";"0";7.22845010600;50.62873725600;"0";Rhein-Sieg-Kreis
"3";"3";"0";6.66304476500;51.43889220900;"0";Wesel
"3";"4";"0";6.75476617500;51.25972300000;"1";Düsseldorf
"3";"1";"0";7.08130793500;50.72749721500;"1";Bonn
"3";"0";"0";6.46096792800;51.14963238400;"1";Mönchengladbach
"3";"1";"0";6.55931006300;51.33890560900;"1";Krefeld
"2";"0";"0";6.75470621600;51.25991947700;"0";Düsseldorf
"2";"0";"0";8.85917902000;51.74573858800;"1";Paderborn
"3";"5";"0";6.82289859000;51.23870711500;"0";Düsseldorf
"3";"0";"0";6.53418995700;51.31549112900;"1";Krefeld
"3";"1";"2";7.17449135100;51.28440348400;"1";Wuppertal
"3";"5";"1";6.77928748000;51.22303734400;"1";Düsseldorf
"3";"0";"0";8.55864102900;51.55645721000;"1";Paderborn
"3";"0";"0";7.78667367800;51.43910618900;"0";Märkischer Kreis
"3";"5";"0";9.37772076500;51.77300494200;"0";Höxter
"3";"5";"0";8.23316331200;51.96424164600;"1";Gütersloh
"3";"5";"1";6.77534245000;50.79994681800;"1";Rhein-Erft-Kreis
"3";"5";"2";7.66827566900;51.58448040000;"0";Unna
"3";"5";"0";7.36125701500;51.44227466900;"1";Ennepe-Ruhr-Kreis
"3";"3";"1";7.36748333900;51.54202119600;"1";Dortmund
"3";"5";"0";6.81891888200;51.00338272800;"0";Rhein-Erft-Kreis
"3";"0";"2";6.99785303800;51.05148244700;"1";Leverkusen
"3";"6";"0";6.82308987900;51.24222366900;"0";Düsseldorf
"3";"0";"0";7.02181405800;51.45876753700;"1";Essen
"3";"0";"2";6.67666238200;51.23779497200;"1";Rhein-Kreis Neuss
"3";"0";"2";6.81328369600;51.24614397000;"0";Düsseldorf
"3";"0";"0";6.75911332000;51.23768434600;"1";Düsseldorf
"3";"0";"0";7.04003697800;52.18028102200;"1";Borken
"3";"3";"1";7.62247336900;51.96169065400;"1";Münster
"3";"5";"2";7.27263253300;50.77446264900;"1";Rhein-Sieg-Kreis
"3";"5";"2";6.99464851500;50.94133156000;"1";Köln
"3";"5";"0";7.77684578200;51.98316443600;"0";Warendorf
"2";"5";"2";7.42833502700;52.27569864500;"0";Steinfurt
"3";"5";"0";7.28180086200;51.83738355500;"1";Coesfeld
"2";"5";"2";7.10162823300;50.72590226400;"1";Bonn
"2";"0";"2";7.03194879500;52.18572637800;"2";Borken
"3";"5";"0";7.00472039800;51.43481416800;"0";Essen
"3";"0";"2";6.78089997300;51.20184516200;"1";Düsseldorf
"3";"1";"0";6.78084413900;51.20196295500;"0";Düsseldorf
"2";"0";"2";9.14400225400;51.49312424200;"1";Höxter
"3";"0";"0";8.44485414600;51.49096472400;"1";Soest
"2";"0";"0";8.15553593700;51.61160877200;"1";Soest
"3";"5";"0";7.52050381900;51.50131481300;"0";Dortmund
"3";"5";"0";7.43085652000;52.27101893700;"0";Steinfurt
"3";"0";"0";7.33815832200;51.43986234400;"1";Ennepe-Ruhr-Kreis
"2";"0";"0";6.62915533200;51.83810200100;"1";Borken
"3";"5";"0";7.61561276200;51.98610329300;"0";Münster
"3";"0";"0";6.79706639900;50.90529651200;"2";Rhein-Erft-Kreis
"3";"5";"2";7.34747428200;51.66493355900;"1";Recklinghausen
"3";"0";"2";6.49274843300;50.79044487200;"1";Düren
"3";"0";"2";6.15974610500;50.87028528600;"1";Städteregion Aachen
"3";"5";"0";6.05991098600;50.79048934200;"1";Städteregion Aachen
"2";"3";"0";7.00133958600;50.93321526200;"0";Köln
"2";"4";"1";6.13845289800;51.77745419200;"1";Kleve
"3";"0";"1";6.75432676900;51.25976231800;"1";Düsseldorf
"2";"7";"0";6.94769779500;50.96525778500;"0";Köln
"3";"5";"0";6.62300458300;51.67916289100;"0";Wesel
"2";"2";"1";6.21889753800;50.84062506500;"0";Städteregion Aachen
"3";"0";"0";7.46362542200;51.37930950100;"1";Hagen
"3";"5";"0";6.89094023400;51.14722605100;"0";Düsseldorf
"3";"5";"0";7.59472800900;51.99939596100;"1";Münster
"3";"0";"0";6.80198265900;51.21935046100;"1";Düsseldorf
"3";"5";"2";7.44859005400;51.52129309800;"0";Dortmund
"3";"5";"0";8.28448811800;51.85312090900;"0";Gütersloh
"3";"0";"2";7.63528787800;51.94847008900;"1";Münster
"2";"0";"0";6.92623427900;50.95593555300;"0";Köln
"3";"0";"2";6.57551433200;51.33916482300;"1";Krefeld
"3";"5";"1";6.28728905100;50.81545139500;"1";Städteregion Aachen
"3";"0";"0";6.93162670500;50.93142342600;"0";Köln
"3";"5";"2";6.53949883700;51.30344065700;"1";Krefeld
"3";"5";"2";6.79601718100;51.25964966800;"0";Düsseldorf
"3";"5";"0";6.14802337600;51.67525485400;"1";Kleve
"3";"2";"2";7.02112024100;50.97439422700;"1";Köln
"3";"0";"0";6.83389002900;51.17657325400;"0";Düsseldorf
"3";"5";"0";7.36753984900;52.24040863800;"0";Steinfurt
"2";"0";"0";7.04883922200;51.40397467900;"0";Essen
"3";"5";"2";7.69056507200;51.55452877500;"0";Unna
"3";"5";"0";6.49718232400;51.30098978900;"1";Krefeld
"3";"0";"0";6.47025026600;51.20391965500;"0";Mönchengladbach
"3";"5";"0";6.75361017700;51.57536949500;"0";Wesel
"3";"5";"0";6.17768088600;50.91103456800;"0";Städteregion Aachen
"3";"1";"0";6.76108046900;51.23077422100;"0";Düsseldorf
"3";"0";"2";8.73620733700;51.72497802100;"0";Paderborn
"3";"3";"2";6.77718549200;51.22964400200;"1";Düsseldorf
"3";"0";"2";6.17230281200;50.87647628600;"1";Städteregion Aachen
"3";"0";"0";9.36911610100;51.77031856400;"1";Höxter
"2";"0";"0";7.06135692500;50.88784153200;"0";Köln
"3";"5";"2";6.82748626800;52.03600746500;"1";Borken
"3";"5";"0";8.50411151000;52.04441429600;"0";Bielefeld
"2";"0";"0";7.69342609700;51.38578765400;"0";Märkischer Kreis
"3";"0";"0";6.44637173700;51.19820859200;"0";Mönchengladbach
"3";"0";"0";6.22337050300;51.05369361800;"1";Heinsberg
"3";"5";"1";7.53225494200;52.17441594700;"1";Steinfurt
"3";"5";"0";7.82508212600;51.68302538500;"1";Hamm
"3";"3";"0";7.58328812100;51.52657798100;"1";Dortmund
"3";"0";"0";8.86949699300;52.08324486900;"0";Lippe
"3";"1";"0";6.81792323400;51.07224834500;"1";Rhein-Kreis Neuss
"2";"5";"2";7.45310541900;51.51294880400;"0";Dortmund
"2";"0";"2";7.21063618400;50.91517986200;"1";Rheinisch-Bergischer Kreis
"3";"5";"0";6.67476281200;51.32286113600;"0";Krefeld
"3";"8";"0";8.28545748000;51.34455520400;"1";Hochsauerlandkreis
